Epoch [1/200], Train Loss: 0.3952, Train Accuracy: 0.8411, Val Loss: 0.3164, Val Accuracy: 0.8697, Time Taken: 274.88s
Epoch [191/200], Train Loss: 0.3158, Train Accuracy: 0.8784, Val Loss: 0.3288, Val Accuracy: 0.8676, Time Taken: 291.20s
Epoch [192/200], Train Loss: 0.3174, Train Accuracy: 0.8794, Val Loss: 0.3064, Val Accuracy: 0.8866, Time Taken: 285.67s
Epoch [193/200], Train Loss: 0.3066, Train Accuracy: 0.8855, Val Loss: 0.3110, Val Accuracy: 0.8739, Time Taken: 279.60s
Epoch [194/200], Train Loss: 0.3124, Train Accuracy: 0.8805, Val Loss: 0.3158, Val Accuracy: 0.8761, Time Taken: 278.91s
Epoch [195/200], Train Loss: 0.3039, Train Accuracy: 0.8834, Val Loss: 0.2811, Val Accuracy: 0.9034, Time Taken: 280.17s
Epoch [196/200], Train Loss: 0.3089, Train Accuracy: 0.8794, Val Loss: 0.3031, Val Accuracy: 0.8950, Time Taken: 277.10s
Epoch [197/200], Train Loss: 0.3093, Train Accuracy: 0.8792, Val Loss: 0.3254, Val Accuracy: 0.8655, Time Taken: 281.33s
Epoch [198/200], Train Loss: 0.3062, Train Accuracy: 0.8871, Val Loss: 0.2885, Val Accuracy: 0.8950, Time Taken: 289.36s
Epoch [199/200], Train Loss: 0.3125, Train Accuracy: 0.8818, Val Loss: 0.2938, Val Accuracy: 0.8908, Time Taken: 278.60s
Epoch [200/200], Train Loss: 0.3186, Train Accuracy: 0.8771, Val Loss: 0.3048, Val Accuracy: 0.8845, Time Taken: 276.03s
Loss curve saved to plots/loss_curve.png
Accuracy curve saved to plots/accuracy_curve.png
Confusion Matrix curve saved to plots/confusion_matrix_curve.png
Training completed.

======== GPU REPORT ========

==============NVSMI LOG==============

Timestamp                                 : Tue Sep 24 16:51:17 2024
Driver Version                            : 535.183.06
CUDA Version                              : 12.2

Attached GPUs                             : 1
GPU 00000000:A4:00.0
    Accounting Mode                       : Enabled
    Accounting Mode Buffer Size           : 4000
    Accounted Processes
        Process ID                        : 638360
            GPU Utilization               : 67 %
            Memory Utilization            : 58 %
            Max memory usage              : 38188 MiB
            Time                          : 56597882 ms
            Is Running                    : 0

Tue Sep 24 16:51:17 2024       
+---------------------------------------------------------------------------------------+
| NVIDIA-SMI 535.183.06             Driver Version: 535.183.06   CUDA Version: 12.2     |
|-----------------------------------------+----------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |         Memory-Usage | GPU-Util  Compute M. |
|                                         |                      |               MIG M. |
|=========================================+======================+======================|
|   0  Quadro RTX 8000                On  | 00000000:A4:00.0 Off |                    0 |
| 65%   64C    P2              84W / 260W |      1MiB / 46080MiB |    100%      Default |
|                                         |                      |                  N/A |
+-----------------------------------------+----------------------+----------------------+
                                                                                         
+---------------------------------------------------------------------------------------+
| Processes:                                                                            |
|  GPU   GI   CI        PID   Type   Process name                            GPU Memory |
|        ID   ID                                                             Usage      |
|=======================================================================================|
|  No running processes found                                                           |
+---------------------------------------------------------------------------------------+
